herb_id,R.T. min,Classification,Name,Formula,M.W.,Molecular ion peak and fragment (m/z ),Resource,Anti-Covid-19 potential,herb_id,Ingredient_id,herb_target
HBIN047738,4.43,Phenolic acid,vanillic acid,C8H8O4,168.15,"167.0388, 152.0108, 123.0439, 108.0206",,[48],HBIN047738,vanillic acid,"['ADRA2A', 'MAOA', 'CA2', 'TYRP1', 'MAOB', 'NOS3', 'CEBPA', 'AR', 'PTGS2', 'PTGS1', 'PRSS1', 'LYZ', 'DPEP1', 'PPARG']"
HBIN003912,4.47,Flavonoid,"2′, 6′-dihydroxypino banksin (2′,3,5,6′, 7-pentahydroxy flavanone)",C15H12O7,304.24,"303.0509, 285.0403, 275.0563, 259.0606, 217.0506, 193.0499, 177.0185, 175.0391, 151.0028, 149.0236, 147.0439, 133.0286, 125.0234, 121.0283, 119.0490, 107.0127, 83.0127, 65.0022",,,HBIN003912,"2',3,5,6',7-pentahydroxyflavanone",[]
HBIN019298,4.65,Phenolic acid,caffeic acid,C9H8O4,180.16,"179.0342, 136.0473, 135.0442, 133.0289, 117.0335, 107.0492, 93.0334, 89.0385, 65.0387",,[51],HBIN019298,caffeic acid,"['ADRA2C', 'IGF2', 'ADRB1', 'PTGS1', 'DPEP1', 'ADRB2', 'ADRA1D', 'MAOA', 'RAC1', 'SLC6A3', 'PLAU', 'NOS2', 'CDK2', 'PRKCB', 'GFAP', 'ADRA2A', 'CA2', 'CTRB1', 'SELP', 'PRSS1', 'AKR1B1', 'LYZ', 'ACHE', 'CYP1A1', 'BTK', 'TNF', 'MAOB', 'PTGS2', 'DPP4']"
HBIN021777,4.86,Caffeoylquinic acid,4-O-caffeoylquinic acid (cryptochlorogenic acid),C16H18O9,354.311,"353.0877, 191.0554, 179.0341, 173.0447, 161.0230, 135.0442, 132.0212, 111.0440, 99.0448, 93.0334, 85.0283, 67.0178",,,HBIN021777,cryptochlorogenic acid,[]
HBIN019307,5.82,Alkaloid,caffeine,C8H10N4O2,194.191,"195.0874, 138.0661, 123.0430, 83.0609, 69.0455",,[52],HBIN019307,caffeine,"['NPS', 'POLD1', 'DRD2', 'FOS', 'JUN', 'ARC', 'TP53', 'TDP1', 'GABRA1', 'PTGS1', 'GRIA2', 'CDK1', 'ATM', 'ADRB2', 'CASP9', 'NPSR1', 'GABRA2', 'ADIPOQ', 'IL6', 'MAPK3', 'TFAM', 'DBT', 'E2F1', 'ITGB3', 'MAPK1', 'CRLF1', 'PDE4B', 'PDE3A', 'NOS2', 'LHB', 'ADORA1', 'CDK2', 'ZFHX3', 'CDKN1A', 'EGR1', 'RUNX1T1', 'ADORA3', 'RELA', 'CTNNB1', 'CA2', 'SLC2A4', 'PIM1', 'BAX', 'CYP1A2', 'INS', 'CASP3', 'RASGRF1', 'ADORA2A', 'ACHE', 'MEF2A', 'FSHB', 'CHRNA4', 'TNF', 'NEK11', 'CCN2', 'PTGS2', 'KCNJ11', 'SLC6A2', 'IER5', 'MEF2D', 'DPP4']"
HBIN036687,6.73,Xanthone,neomangiferin,C25H28O16,584.48,"583.1304, 565.1211, 493.0981, 463.0881, 421.0778, 343.0475, 331.0457, 313.0351, 301.0353, 285.0407, 271.0248, 259.0246, 229.0139, 215.0345, 187.0394, 171.0443, 109.0284",,,HBIN036687,neomangiferin,[]
HBIN001168,6.81,Caffeoylquinic acid,"1,3-O-dicaffeoylquinic acid",C25H24O12,516.455,"515.1191, 353.0878, 335.0776, 191.0555, 179.0343, 161.0238, 135.0443, 127.0397, 107.0493, 85.0284, 81.0331",,[55],HBIN001168,"1,3-dicaffeoylquinic acid",[]
HBIN034394,8.05,Xanthone,mangiferin,C19H18O11,422.34,"421.0777, 403.0670, 331.0457, 313.0351, 301.0353, 298.0105, 285.0400, 271.0248, 259.0246, 243.0296, 227.0345, 215.0344, 199.0396, 187.0394, 171.0443, 159.0442, 143.0495, 109.0283, 95.0129, 79.0177",,"[16,56,57]",HBIN034394,mangiferin,"['CAT', 'PPARA', 'RELA', 'SOD1']"
HBIN047905,8.39,Flavonoid,vicenin-2,C27H30O15,594.52,"593.1510, 503.1222, 473.1085, 395.0803, 383.0769, 365.0660, 353.0663, 337.0723, 325.0716, 297.0768, 283.0607, 203.0341, 161.0236, 135.0444, 117.0336, 93.0335, 79.0178",,[58],HBIN047905,vicenin-2,[]
HBIN043442,8.43,Coumarin,scopoletin,C10H8O4,192.17,"191.0344, 176.0107, 148.0157, 138.0315, 123.0080, 120.0207, 104.0257, 92.0255",,[59],HBIN043442,scopoletin,"['PRKAA2', 'CAT', 'SREBF1', 'MITF', 'CYP2E1', 'CASP3', 'PRKAA1']"
HBIN026465,8.72,Phenolic acid,ferulic acid,C10H10O4,194.19,"193.0500, 179.0297, 178.0264, 149.0598, 134.0364, 132.0208, 121.0286, 106.0414",,[60],HBIN026465,ferulic acid,"['ESR1', 'ADRB1', 'PTGS1', 'DPEP1', 'ADRB2', 'ADRA1D', 'MAOA', 'SLC6A3', 'NOS2', 'CDK2', 'ADRA2A', 'CHRM2', 'CA2', 'LTA4H', 'PRSS1', 'ADRA2B', 'MAOB', 'PTGS2', 'PKIA', 'SLC6A2', 'CHRM1', 'DPP4']"
HBIN043316,8.86,Flavonoid,schaftoside (apigenin-6-glucoside-8-arabinoside),C26H28O14,564.5,"563.1395, 473.1084, 443.0972, 413.0854, 395.0784, 383.0769, 353.0663, 337.0716, 325.0717, 311.0563, 297.0768, 283.0610, 267.0664, 239.0714, 203.0342, 177.0183, 161.0235, 135.0442, 117.0335, 93.0334, 79.0177",,[61],HBIN043316,schaftoside,[]
HBIN033383,9.11,Saponin,liquiritin,C21H22O9,418.4,"255.0660, 211.0394, 183.0451, 153.0185, 135.0078, 119.0492, 108.0204, 93.0334, 91.0178, 89.0232, 65.0021",,[65],HBIN033383,liquiritin,"['F7', 'ESR1', 'CALM3', 'CA2', 'DPP4', 'CCNA2', 'PIM1', 'AR', 'PTGS2', 'KDR', 'NOS2', 'SOD1', 'PPARG']"
HBIN048102,9.19,Flavonoid,vitexin,C21H20O10,432.0,"431.0985, 341.0663, 323.0568, 311.0560, 293.0464, 283.0612, 268.0374, 239.0713, 211.0393, 161.0240, 149.0234, 135.0446, 121.0286, 117.0336",,[66],HBIN048102,vitexin,"['CHKB', 'ESR1', 'TJP1', 'GSK3B', 'PIM1', 'SLC12A2', 'AR', 'PTGS2', 'MAPK7']"
HBIN031221,9.2,Flavonoid,isoschaftoside (apigenin-6-arabinoside-8-glucoside),C26H28O14,564.49,"563.1398, 473.1071, 443.0971, 383.0746, 365.0654, 353.0656, 337.0714, 325.0715, 297.0769, 283.0605, 251.0714, 225.0562, 203.0346, 161.0237, 135.0444, 117.0333, 117.0186, 93.0334, 79.0175",,[58],HBIN031221,isoschaftoside,[]
HBIN026701,9.23,Phenylpropanoid,forsythoside B,C34H44O19,756.7,"755.2389, 623.1978, 593.2012, 179.0348, 161.0236, 133.0286, 89.0236",,,HBIN026701,forsythoside b,"['HMOX1', 'BACH1']"
HBIN014630,9.34,Phenylpropanoid,acteoside (verbascoside) *,C29H36O15,624.59,"623.1979, 461.1674, 179.0340, 161.0236, 133.0285",,[22],HBIN014630,acteoside,"['MAP3K14', 'NOS2', 'ICAM1']"
HBIN042199,9.43,Anthraquinone,rhein,C15H8O6,,"284.0327, 255.0299, 240.0430, 227.0349, 211.0399, 183.0444, 155.0494, 141.0334, 132.0210, 117.0338, 82.0045, 65.0020",,[67],HBIN042199,rhein,"['KL', 'JUN', 'ESR1', 'CHEK1', 'CASP1', 'PTGS1', 'IL1B', 'DPEP1', 'NCOA2', 'IL6', 'DNMT3A', 'CCNA2', 'AR', 'ESR2', 'BCL2', 'NOS2', 'IKBKB', 'CDK2', 'CA2', 'GSK3B', 'PIM1', 'BAX', 'EGFR', 'DNMT1', 'CASP3', 'AKR1B1', 'STAT3', 'PARP1', 'DPP4', 'TNF', 'MAPK14', 'PTGS2', 'PPARG']"
HBIN043437,9.47,Coumarin,scoparone,C11H10O4,206.19,"207.0652, 191.0338, 189.0910, 179.0701, 174.0309, 174.0309, 163.0389, 161.0599, 151.0754, 146.0362, 139.0753, 135.0441, 109.0650, 107.0495, 95.0496, 91.0548, 90.0470, 78.0471, 65.0394",,,HBIN043437,scoparone,"['DECR1', 'ESR1', 'GABRA1', 'PTGS1', 'GRIA2', 'CXCL8', 'NOS1', 'ADRB2', 'DPEP1', 'CCNA2', 'NOS2', 'PPARG', 'CDK2', 'RELA', 'MTRR', 'TYW1', 'DCT', 'CA2', 'LTA4H', 'PIM1', 'NOS3', 'POR', 'TYR', 'NDOR1', 'SLC6A4', 'DPP4', 'TYRP1', 'MAOB', 'CCL2', 'PTGS2', 'PKIA', 'CHRM1', 'NFKBIA']"
HBIN042670,9.5,Flavonoid,rutin,C27H30O16,610.52,"609.1456, 300.0273, 283.0254, 271.0248, 255.0297, 243.0296, 227.0346, 199.0395, 171.0443, 151.0027, 143.0492, 108.0206, 65.0021",,[58],HBIN042670,rutin,"['DIO1', 'HAS2', 'STAT4', 'CXCL8', 'IL1B', 'HMGCR', 'TBXAS1', 'IL6', 'SIRT1', 'TFAM', 'ALOX5', 'FCER2', 'NOS2', 'S100A8', 'UCP1', 'C5AR1', 'PRKCB', 'RELA', 'PPARGC1A', 'CAT', 'GSTP1', 'INS', 'CASP3', 'POR', 'SOD1', 'CXCL1', 'TNF', 'MPO', 'ITGB2', 'TBXA2R', 'IFNG']"
HBIN033867,9.52,Flavonoid,luteoloside (cynaroside),C21H20O11,448.38,"447.0934, 284.0327, 255.0294, 227.0348, 199.0394, 183.0443, 151.0029, 133.0285, 121.0283, 107.0128, 83.0127, 63.0229",,,HBIN033867,luteoloside,"['HMOX1', 'SLC5A2', 'NDOR1', 'NOS3', 'POR', 'NOS2', 'NOS1', 'MTRR', 'TYW1']"
HBIN031102,9.52,Flavonoid,isoquercitrin,C21H20O12,464.38,"463.0879, 300.0275, 283.0255, 271.0248, 255.0297, 243.0296, 227.0346, 199.0395, 151.0027, 108.0205, 65.0022",,[69],HBIN031102,isoquercitrin,"['CA2', 'MRP2', 'CAR']"
HBIN031345,9.53,Flavonoid,isoviolanthin,C27H30O14,578.52,"577.1559, 503.1109, 457.1143, 413.0853, 383.0771, 353.0663, 325.0713, 297.0767, 267.0661, 203.0345, 177.0184, 161.0235, 135.0441, 117.0336, 109.0282, 93.0334, 79.0178",,,HBIN031345,isoviolanthin,[]
HBIN007333,9.59,Caffeoylquinic acid,"3,4-O-dicaffeoylquinic acid",C25H24O12,516.455,"515.1182, 353.0878, 335.0783, 191.0555, 173.0448, 161.0236, 135.0443, 127.0392, 111.0440, 93.0335, 85.0284, 67.0178",,[70],HBIN007333,"3,4-dicaffeoylquinic acid","['AKR1B10', 'AKR1B1']"
HBIN043533,9.72,Flavonoid,scutellarin,C21H18O12,462.37,"463.0861, 287.0547, 269.0435, 241.0481, 169.0131, 119.0493, 95.0133, 85.0290",,[71],HBIN043533,scutellarin,"['FN1', 'MAPK3', 'CA2', 'TNF', 'PIM1', 'MAPK14', 'MAPK1', 'RBPJ', 'CCL2', 'CRK', 'AGT', 'CASP3', 'BCL2L1', 'HES1', 'TGFB1', 'PRKCG', 'AHSA1', 'NOTCH1']"
HBIN042438,9.73,Phenolic acid,R-rosmarinic acid,C18H16O8,360.31,"197.0450, 179.0343, 161.0236, 135.0442, 133.0286, 123.0442, 115.0179",,[19],HBIN042438,rosmarinic acid,"['PRKAA2', 'ESR1', 'IL5', 'SMAD3', 'IDO1', 'STAT1', 'EIF6', 'CCND3', 'PINK1', 'AKT1', 'MAPK3', 'NFE2L2', 'C5', 'MAPK1', 'AR', 'CD86', 'NFATC3', 'MGAM', 'IGHG1', 'CCL11', 'IL2', 'IKBKB', 'RELA', 'CDKN1A', 'F2', 'CDK2', 'C3', 'CA2', 'GSK3B', 'IL4', 'CD247', 'SNCA', 'CCR3', 'CD80', 'CASP3', 'CCL3', 'PRSS1', 'HMOX1', 'DPP4', 'FGFR1', 'TNF', 'MAPK14', 'HMGB1', 'CCL2', 'PTGS2', 'FYN', 'PRKAA1', 'PPARG']"
HBIN030583,9.84,Caffeoylquinic acid,"4,5-O-dicaffeoylquinic acid (isochlorogenic acid C)",C25H24O12,516.45,"353.0876, 203.0345, 191.0554, 179.0342, 173.0447, 161.0238, 135.0442, 127.0391, 111.0442, 93.0335, 85.0283, 67.0178",,,HBIN030583,isochlorogenic acid c,['PRSS1']
HBIN039065,9.92,Alkaloid,peimisine (ebeiensine) *,C27H41NO3,427.629,"410.3040, 393.2769, 337.2153, 303.1956, 213.1639, 197.1322, 142.0777, 119.0857, 114.0917, 84.0814, 67.0550",,[21],HBIN039065,peimisine,"['NR3C1', 'ESR1', 'AR', 'NR3C2']"
HBIN016474,9.93,Flavonoid,cosmosiin (apigenin 7-O-glucoside),C21H20O10,432.4,"268.0378, 239.0345, 223.1337, 211.0397, 195.0446, 183.0444, 151.0029, 117.0335, 83.0128, 63.0229",,,HBIN016474,apigenin-7-o-glucoside,[]
HBIN044393,9.94,Flavonoid,sophoricoside,C21H20O10,432.381,"268.0379, 239.0348, 223.0399, 211.0397, 195.0447, 183.0446, 63.0229",,,HBIN044393,sophoricoside,"['F7', 'CA2', 'CCNA2', 'PIM1', 'AR', 'PTGS2']"
HBIN024193,10.04,Flavonoid,diosmin,C28H32O15,608.54,"299.0561, 284.0327, 255.0297, 227.0346, 151.0028, 133.0285, 107.0128",,[73],HBIN024193,diosmin,"['ESR1', 'CHEK1', 'NFKB1', 'PTGS1', 'IL1B', 'DPEP1', 'NCOA2', 'IL6', 'CCNA2', 'AR', 'ESR2', 'NOS2', 'IL2', 'CDK2', 'CA2', 'GSK3B', 'PIM1', 'IL17A', 'PRSS1', 'NCOA1', 'DPP4', 'TNF', 'MAPK14', 'PTGS2', 'PPARG']"
HBIN017212,10.06,Flavonoid,astragalin,C21H20O11,448.38,"284.0327, 255.0298, 239.0347, 227.0346, 211.0395, 199.0397, 183.0444, 171.0446, 167.0493, 155.0495, 139.0545, 65.0019",,[74],HBIN017212,astragalin,"['ESR1', 'CHEK1', 'PTGS1', 'NCOA2', 'KCNH2', 'CCNA2', 'AR', 'ESR2', 'NOS2', 'PPARG', 'CDK2', 'F7', 'CA2', 'GSK3B', 'PIM1', 'KDR', 'PRSS1', 'MAPK14', 'PTGS2', 'DPP4']"
HBIN031143,10.09,Flavonoid,isorhamnetin-3-O-β-D-glucoside,C22H22O12,478.41,"314.0433, 285.0404, 271.0251, 257.0453, 243.0296, 215.0346, 199.0397, 171.0445, 143.0493, 109.0286, 65.0019",,[75],HBIN031143,(isorhamnetin-3-o-β-d-galactoside,[]
HBIN035104,10.26,Ester,methyl benzoate,C8H8O2,136.148,"122.0364, 107.0495, 95.0498, 94.0418, 91.0548, 81.0704, 77.0393, 66.0472",,,HBIN035104,methyl benzoate,[]
HBIN043527,10.46,Flavonoid,scutellarein,C15H10O6,286.239,"267.0299, 257.0458, 239.0351, 211.0390, 195.0441, 185.0598, 139.0028, 137.0232, 119.0490, 117.0336, 111.0078, 65.0021",,[71],HBIN043527,scutellarein,"['ESR1', 'PTGS1', 'UGT1A3', 'NCOA2', 'CCNA2', 'AR', 'ESR2', 'NOS2', 'CDK2', 'DYM', 'CA2', 'GSK3B', 'UGT1A5', 'PIM1', 'PRSS1', 'CYP1A1', 'VEGFA', 'MAPK14', 'PTGS2', 'PPARG']"
HBIN017512,10.5,Flavonoid,oroxin A (baicalein 7-O-glucoside),C21H20O10,432.38,"269.0456, 241.0504, 223.0396, 136.9871, 111.0077, 65.0021",,,HBIN017512,baicalein-7- glucoside,[]
HBIN022577,10.56,Flavonoid,daidzein,C15H10O4,254.24,"223.0396, 208.0524, 195.0442, 180.0574, 135.0077, 132.0207, 117.0337",,,HBIN022577,daidzein,"['ESR1', 'JUN', 'TP53', 'PTGS1', 'STAT1', 'APOB', 'HSD3B2', 'RBM45', 'AHR', 'HSD3B1', 'PDE3A', 'GH1', 'P4HB', 'RELA', 'IGF1', 'MTTP', 'EP300', 'SCD', 'PRSS1', 'CPT1A', 'TNF', 'MAPK14', 'PTGS2', 'CAV1', 'MAPK1', 'BARD1', 'MKI67', 'CYP21A2', 'CDK2', 'SOD2', 'BAX', 'CASP3', 'BAP1', 'ABCA1', 'IGF1R', 'RAD51', 'RXRA', 'FOS', 'GABBR1', 'ABCG1', 'ECE1', 'ADRB2', 'SRC', 'TRPM2', 'CCNA2', 'FCER2', 'ESR2', 'APOE', 'B4GALT4', 'SLC6A20', 'CDKN1A', 'CAT', 'CA2', 'CD5L', 'ICAM1', 'TGFB1I1', 'CALM3', 'VEGFA', 'ATP5F1B', 'LDLR', 'TFF1', 'PPARG', 'GADD45A', 'CHEK1', 'PRKCD', 'PPARGC1B', 'CYP3A4', 'EIF6', 'IL6', 'NOS2', 'MT2A', 'RHOA', 'IL4', 'VCAM1', 'PIM1', 'NOS3', 'GHR', 'LARS1']"
HBIN025407,10.57,Lignin,(−)-epipinoresinol,C20H22O6,358.39,"342.1107, 313.1458, 221.081524, 209.0816, 161.0600, 147.0443, 137.0599, 122.0364, 11539.0493, 93.0335, 83.0127",,,HBIN025407,(—)epipinoresinol,[]
HBIN033850,10.58,Flavonoid,luteolin 7-O-glucuronide,C21H18O12,462.36,"380.2826, 285.0405, 241.540502, 199.0397, 133.0284, 65.0022",,[76],HBIN033850,luteolin-7-o-diglucuronide,[]
HBIN025406,10.67,Lignin,(+)-epipinoresinol,C20H22O6,358.39,"342.1105, 221.0815, 161.0595, 55147.0444, 122.0364, 93.0335, 83.0127",,,HBIN025406,(+) epipinoresinol,[]
